Row,PBstart,PCstart,PDstart,PFstart,PArise,PBrise,PCrise,PDrise,PFrise,PAfall,PBfall,PCfall,PDfall,PFfall,PAwidth,PBwidth,PCwidth,PDwidth,PFwidth,y
7721,-3.83e-07,4.174e-05,-1.48e-05,4.308e-06,1.330e-05,1.602e-05,3.173e-05,1.038e-05,1.549e-05,0.0002136,0.0002460,0.0002843,0.0002314,0.0002493,0.0001767,0.0002040,0.0002465,6.286e-05,0.0002151,-29.5
8363,-1.83e-07,3.940e-05,-1.51e-05,3.257e-06,1.398e-05,1.663e-05,3.230e-05,1.044e-05,1.503e-05,0.0002111,0.0002467,0.0002973,0.0002290,0.0002509,0.0001712,0.0002034,0.0002534,6.234e-05,0.0002159,-29.5
8372,7.694e-09,4.062e-05,-1.50e-05,2.754e-06,1.381e-05,1.628e-05,2.969e-05,1.052e-05,1.574e-05,0.0002118,0.0002491,0.0002795,0.0002322,0.0002356,0.0001770,0.0002031,0.0002592,5.422e-05,0.0002204,-29.5
8496,-6.24e-07,4.044e-05,-1.49e-05,3.863e-06,1.363e-05,1.651e-05,2.829e-05,1.072e-05,1.568e-05,0.0002128,0.0002517,0.0002892,0.0002246,0.0002511,0.0001769,0.0002045,0.0002498,5.649e-05,0.0002189,-29.5
8603,-1.10e-06,4.290e-05,-1.54e-05,4.937e-06,1.323e-05,1.575e-05,3.320e-05,9.153e-06,1.629e-05,0.0002180,0.0002326,0.0002670,0.0002288,0.0002443,0.0001649,0.0002023,0.0002493,0.0001000,0.0002185,-29.5
9296,-1.19e-06,4.573e-05,-1.69e-05,6.506e-06,1.328e-05,1.753e-05,3.447e-05,9.665e-06,1.925e-05,0.0002162,0.0002462,0.0002703,0.0002403,0.0002557,0.0001492,0.0002154,0.0002437,0.0001524,0.0002216,-29.5
9344,-6.31e-07,4.226e-05,-1.45e-05,5.097e-06,1.356e-05,1.522e-05,3.165e-05,9.529e-06,1.553e-05,0.0002211,0.0002486,0.0002791,0.0002309,0.0002572,0.0001686,0.0002005,0.0002489,8.615e-05,0.0002144,-29.5
9788,-2.48e-07,3.786e-05,-1.80e-05,-1.44e-06,1.456e-05,1.761e-05,3.281e-05,9.280e-06,1.435e-05,0.0002105,0.0002433,0.0002646,0.0002311,0.0002420,0.0001789,0.0002108,0.0002496,0.0001056,0.0002163,-29.5
10061,-5.42e-07,4.304e-05,-1.44e-05,4.773e-06,1.334e-05,1.574e-05,2.745e-05,1.026e-05,1.558e-05,0.0002242,0.0002411,0.0002794,0.0002214,0.0002271,0.0001712,0.0002033,0.0002450,6.557e-05,0.0002132,-29.5
10375,-6.51e-07,3.941e-05,-1.81e-05,8.137e-07,1.422e-05,1.675e-05,3.216e-05,8.854e-06,1.599e-05,0.0002162,0.0002392,0.0002762,0.0002376,0.0002447,0.0001708,0.0002129,0.0002582,0.0001357,0.0002217,-29.5
11045,-7.13e-07,4.013e-05,-1.51e-05,4.188e-06,1.379e-05,1.626e-05,3.524e-05,9.281e-06,1.603e-05,0.0002105,0.0002502,0.0002797,0.0002292,0.0002483,0.0001696,0.0002028,0.0002526,9.282e-05,0.0002142,-29.5
11111,-7.70e-07,4.282e-05,-1.40e-05,6.014e-06,1.320e-05,1.535e-05,3.221e-05,1.033e-05,1.532e-05,0.0002050,0.0002410,0.0002634,0.0002294,0.0002682,0.0001683,0.0001981,0.0002391,6.564e-05,0.0002185,-29.5
12295,-4.52e-07,4.318e-05,-1.67e-05,5.759e-06,1.325e-05,1.715e-05,3.342e-05,9.804e-06,1.950e-05,0.0002111,0.0002401,0.0002444,0.0002453,0.0002487,0.0001592,0.0002223,0.0002605,0.0001525,0.0002236,-29.5
12851,-2.50e-07,3.939e-05,-1.56e-05,1.927e-06,1.403e-05,1.653e-05,3.156e-05,1.027e-05,1.455e-05,0.0002192,0.0002690,0.0002552,0.0002303,0.0002435,0.0001775,0.0002078,0.0002458,6.384e-05,0.0002180,-29.5
12950,1.050e-07,4.047e-05,-1.52e-05,2.741e-06,1.387e-05,1.640e-05,3.053e-05,1.041e-05,1.433e-05,0.0002136,0.0002370,0.0002402,0.0002262,0.0002354,0.0001763,0.0002018,0.0002481,6.243e-05,0.0002143,-29.5
13116,-1.56e-07,3.725e-05,-1.57e-05,5.984e-07,1.385e-05,1.619e-05,2.995e-05,1.040e-05,1.395e-05,0.0002248,0.0002463,0.0002585,0.0002233,0.0002402,0.0001802,0.0002027,0.0002417,6.135e-05,0.0002166,-29.5
13137,-5.28e-07,4.088e-05,-1.46e-05,3.968e-06,1.342e-05,1.603e-05,3.212e-05,1.044e-05,1.550e-05,0.0002144,0.0002398,0.0002850,0.0002308,0.0002410,0.0001757,0.0002007,0.0002358,6.229e-05,0.0002147,-29.5
13571,-1.01e-06,4.374e-05,-1.69e-05,4.470e-06,1.363e-05,1.727e-05,3.346e-05,8.988e-06,1.737e-05,0.0002213,0.0002517,0.0002584,0.0002345,0.0002362,0.0001628,0.0002104,0.0002471,0.0001342,0.0002220,-29.5
13634,-4.59e-07,4.174e-05,-1.45e-05,5.374e-06,1.314e-05,1.538e-05,3.315e-05,9.622e-06,1.545e-05,0.0002158,0.0002436,0.0002698,0.0002253,0.0002496,0.0001738,0.0001959,0.0002449,7.271e-05,0.0002176,-29.5
13804,-5.43e-07,3.857e-05,-1.79e-05,4.289e-07,1.466e-05,1.745e-05,3.455e-05,8.855e-06,1.572e-05,0.0002085,0.0002406,0.0002611,0.0002307,0.0002584,0.0001751,0.0002080,0.0002514,0.0001181,0.0002186,-29.5
13972,-2.74e-07,3.996e-05,-1.56e-05,2.892e-06,1.356e-05,1.562e-05,3.251e-05,9.348e-06,1.508e-05,0.0002054,0.0002339,0.0002528,0.0002254,0.0002284,0.0001740,0.0002031,0.0002541,8.059e-05,0.0002139,-29.5
14640,-1.00e-06,4.376e-05,-1.41e-05,6.239e-06,1.328e-05,1.510e-05,2.937e-05,9.834e-06,1.509e-05,0.0002178,0.0002483,0.0002545,0.0002279,0.0002459,0.0001731,0.0001984,0.0002460,7.494e-05,0.0002132,-29.5
15623,-6.24e-07,4.226e-05,-1.44e-05,5.182e-06,1.353e-05,1.511e-05,3.072e-05,9.945e-06,1.476e-05,0.0002102,0.0002375,0.0002664,0.0002275,0.0002564,0.0001681,0.0001988,0.0002451,7.403e-05,0.0002163,-29.5
15867,-8.65e-07,4.251e-05,-1.41e-05,5.566e-06,1.342e-05,1.592e-05,3.140e-05,1.045e-05,1.532e-05,0.0002060,0.0002520,0.0002924,0.0002211,0.0002515,0.0001690,0.0001983,0.0002423,6.197e-05,0.0002156,-29.5
15898,-4.57e-07,3.892e-05,-1.58e-05,1.522e-06,1.402e-05,1.621e-05,3.251e-05,9.968e-06,1.444e-05,0.0002088,0.0002243,0.0002792,0.0002249,0.0002402,0.0001793,0.0002030,0.0002482,7.372e-05,0.0002129,-29.5
16300,-3.28e-07,4.081e-05,-1.43e-05,4.462e-06,1.358e-05,1.598e-05,3.044e-05,1.031e-05,1.515e-05,0.0002201,0.0002597,0.0002869,0.0002241,0.0002575,0.0001747,0.0001989,0.0002724,6.276e-05,0.0002178,-29.5
16497,1.131e-07,3.957e-05,-1.57e-05,1.475e-06,1.390e-05,1.613e-05,3.257e-05,1.001e-05,1.416e-05,0.0002119,0.0002480,0.0002753,0.0002264,0.0002554,0.0001754,0.0001970,0.0002453,7.286e-05,0.0002124,-29.5
17207,-9.06e-07,4.271e-05,-1.45e-05,5.605e-06,1.282e-05,1.527e-05,3.062e-05,9.983e-06,1.499e-05,0.0002141,0.0002414,0.0002886,0.0002269,0.0002574,0.0001744,0.0001972,0.0002518,7.506e-05,0.0002178,-29.5
17254,-1.27e-06,4.239e-05,-1.37e-05,6.741e-06,1.322e-05,1.533e-05,3.160e-05,1.033e-05,1.555e-05,0.0002210,0.0002615,0.0002777,0.0002289,0.0002557,0.0001681,0.0001999,0.0002383,6.708e-05,0.0002198,-29.5
17734,-6.29e-07,4.188e-05,-1.55e-05,3.628e-06,1.325e-05,1.570e-05,3.389e-05,9.598e-06,1.547e-05,0.0002189,0.0002478,0.0002607,0.0002271,0.0002598,0.0001720,0.0002061,0.0002398,8.496e-05,0.0002167,-29.5
17828,-1.22e-06,4.281e-05,-1.45e-05,5.666e-06,1.320e-05,1.519e-05,3.320e-05,9.555e-06,1.561e-05,0.0001981,0.0002299,0.0002494,0.0002265,0.0002444,0.0001675,0.0001985,0.0002392,8.674e-05,0.0002147,-29.5
18037,-7.07e-07,4.120e-05,-1.65e-05,5.000e-06,1.379e-05,1.622e-05,3.420e-05,8.836e-06,1.639e-05,0.0002145,0.0002308,0.0002697,0.0002279,0.0002424,0.0001691,0.0002060,0.0002527,0.0001243,0.0002141,-29.5
18070,-9.55e-07,4.309e-05,-1.66e-05,3.935e-06,1.335e-05,1.619e-05,3.397e-05,8.804e-06,1.642e-05,0.0002070,0.0002128,0.0002141,0.0002222,0.0002201,0.0001652,0.0002009,0.0002445,0.0001178,0.0002117,-29.5
18151,-1.24e-06,4.242e-05,-1.51e-05,4.938e-06,1.337e-05,1.491e-05,3.248e-05,9.383e-06,1.584e-05,0.0002009,0.0002383,0.0002529,0.0002218,0.0002392,0.0001661,0.0001950,0.0002356,9.124e-05,0.0002130,-29.5
18276,-1.09e-06,3.857e-05,-1.71e-05,2.028e-06,1.422e-05,1.666e-05,3.532e-05,8.842e-06,1.550e-05,0.0002207,0.0002464,0.0002853,0.0002356,0.0002471,0.0001704,0.0002089,0.0002484,0.0001234,0.0002207,-29.5
18528,-7.22e-07,3.984e-05,-1.61e-05,3.005e-06,1.373e-05,1.588e-05,3.443e-05,9.291e-06,1.510e-05,0.0002160,0.0002272,0.0002654,0.0002230,0.0002268,0.0001700,0.0002015,0.0002511,9.542e-05,0.0002168,-29.5
18554,-1.08e-06,4.192e-05,-1.44e-05,5.505e-06,1.351e-05,1.539e-05,3.184e-05,9.807e-06,1.488e-05,0.0002231,0.0002531,0.0002859,0.0002286,0.0002728,0.0001688,0.0001985,0.0002446,7.832e-05,0.0002186,-29.5
18575,-5.22e-07,3.962e-05,-1.55e-05,2.406e-06,1.337e-05,1.554e-05,3.274e-05,9.761e-06,1.494e-05,0.0002022,0.0002148,0.0002364,0.0002206,0.0002395,0.0001748,0.0001995,0.0002352,7.005e-05,0.0002098,-29.5
18872,-2.25e-07,4.195e-05,-1.76e-05,2.972e-06,1.408e-05,1.773e-05,3.448e-05,9.041e-06,1.703e-05,0.0002105,0.0002363,0.0002998,0.0002378,0.0002509,0.0001674,0.0002144,0.0002553,0.0001362,0.0002265,-29.5
19133,-2.45e-07,4.580e-05,-1.66e-05,7.393e-06,1.323e-05,1.668e-05,3.343e-05,9.920e-06,1.972e-05,0.0001886,0.0002220,0.0002090,0.0002325,0.0002212,0.0001551,0.0002079,0.0002373,0.0001541,0.0002255,-29.5
20207,-1.52e-06,4.265e-05,-1.61e-05,6.336e-06,1.333e-05,1.624e-05,3.494e-05,8.810e-06,1.676e-05,0.0002146,0.0002317,0.0002670,0.0002285,0.0002344,0.0001625,0.0002061,0.0002456,0.0001248,0.0002115,-29.5
20649,-1.41e-06,4.305e-05,-1.55e-05,5.782e-06,1.323e-05,1.511e-05,3.218e-05,9.058e-06,1.641e-05,0.0002156,0.0002332,0.0002710,0.0002310,0.0002475,0.0001660,0.0002044,0.0002500,0.0001097,0.0002154,-29.5
20759,-4.58e-07,4.045e-05,-1.53e-05,2.792e-06,1.381e-05,1.601e-05,3.134e-05,9.961e-06,1.485e-05,0.0002107,0.0002535,0.0002832,0.0002287,0.0002502,0.0001703,0.0002028,0.0002457,7.459e-05,0.0002158,-29.5
20942,-9.53e-07,3.852e-05,-1.65e-05,1.898e-06,1.364e-05,1.623e-05,3.298e-05,9.293e-06,1.479e-05,0.0002300,0.0002512,0.0002710,0.0002233,0.0002457,0.0001784,0.0002043,0.0002484,9.199e-05,0.0002197,-29.5
21163,-6.96e-07,4.027e-05,-1.44e-05,4.941e-06,1.326e-05,1.540e-05,3.230e-05,1.020e-05,1.524e-05,0.0002059,0.0002515,0.0002777,0.0002218,0.0002421,0.0001694,0.0002006,0.0002469,6.003e-05,0.0002232,-29.5
21390,-8.43e-07,4.067e-05,-1.53e-05,3.248e-06,1.358e-05,1.574e-05,3.203e-05,9.738e-06,1.482e-05,0.0002125,0.0002386,0.0002744,0.0002200,0.0002582,0.0001712,0.0002032,0.0002451,7.898e-05,0.0002147,-29.5
21407,-3.39e-07,3.955e-05,-1.62e-05,7.763e-07,1.392e-05,1.645e-05,3.200e-05,9.830e-06,1.446e-05,0.0002032,0.0002299,0.0002343,0.0002213,0.0002390,0.0001743,0.0002075,0.0002431,7.787e-05,0.0002144,-29.5
21488,-4.92e-07,3.844e-05,-1.81e-05,6.094e-08,1.438e-05,1.691e-05,3.313e-05,8.888e-06,1.555e-05,0.0002158,0.0002332,0.0002555,0.0002342,0.0002364,0.0001729,0.0002041,0.0002528,0.0001274,0.0002135,-29.5
21795,-7.05e-07,3.939e-05,-1.62e-05,1.362e-06,1.408e-05,1.664e-05,3.179e-05,9.518e-06,1.444e-05,0.0002069,0.0002209,0.0002487,0.0002243,0.0002400,0.0001756,0.0002019,0.0002460,8.245e-05,0.0002159,-29.5
22232,1.903e-07,3.956e-05,-1.58e-05,1.013e-06,1.440e-05,1.638e-05,3.117e-05,9.900e-06,1.377e-05,0.0002118,0.0002356,0.0002657,0.0002246,0.0002390,0.0001746,0.0002037,0.0002432,7.952e-05,0.0002176,-29.5
23157,-5.84e-07,4.164e-05,-1.80e-05,2.605e-06,1.374e-05,1.685e-05,3.219e-05,8.909e-06,1.603e-05,0.0002016,0.0002287,0.0002305,0.0002357,0.0002359,0.0001717,0.0002120,0.0002571,0.0001303,0.0002222,-29.5
23184,-6.53e-07,4.033e-05,-1.51e-05,2.641e-06,1.377e-05,1.563e-05,3.057e-05,9.772e-06,1.514e-05,0.0002148,0.0002531,0.0002668,0.0002193,0.0002528,0.0001733,0.0002014,0.0002446,7.504e-05,0.0002126,-29.5
23472,-6.94e-07,3.921e-05,-1.59e-05,2.435e-06,1.354e-05,1.645e-05,3.277e-05,9.856e-06,1.399e-05,0.0002158,0.0002550,0.0002582,0.0002268,0.0002347,0.0001774,0.0002069,0.0002474,7.669e-05,0.0002178,-29.5
23673,-3.90e-07,4.133e-05,-1.77e-05,9.722e-07,1.403e-05,1.652e-05,3.510e-05,8.945e-06,1.589e-05,0.0002190,0.0002431,0.0002461,0.0002263,0.0002386,0.0001707,0.0002061,0.0002446,0.0001121,0.0002184,-29.5
23877,-9.73e-07,4.113e-05,-1.46e-05,4.809e-06,1.301e-05,1.556e-05,3.253e-05,1.006e-05,1.522e-05,0.0002116,0.0002356,0.0002702,0.0002268,0.0002510,0.0001715,0.0001990,0.0002488,7.195e-05,0.0002148,-29.5
24200,-7.17e-07,3.894e-05,-1.67e-05,9.458e-07,1.407e-05,1.664e-05,3.371e-05,9.300e-06,1.438e-05,0.0002079,0.0002455,0.0002605,0.0002207,0.0002416,0.0001770,0.0002060,0.0002465,8.541e-05,0.0002193,-29.5
24616,-7.23e-07,3.916e-05,-1.57e-05,1.845e-06,1.407e-05,1.622e-05,3.276e-05,9.636e-06,1.438e-05,0.0002041,0.0002363,0.0002344,0.0002151,0.0002406,0.0001768,0.0002055,0.0002456,8.067e-05,0.0002150,-29.5
24785,-1.20e-06,4.324e-05,-1.57e-05,6.417e-06,1.340e-05,1.537e-05,3.588e-05,8.868e-06,1.731e-05,0.0001980,0.0002145,0.0002093,0.0002191,0.0002096,0.0001607,0.0002038,0.0002460,0.0001156,0.0002144,-29.5
25529,-1.62e-08,4.168e-05,-1.43e-05,5.067e-06,1.355e-05,1.483e-05,3.133e-05,9.979e-06,1.545e-05,0.0002137,0.0002569,0.0002874,0.0002240,0.0002489,0.0001670,0.0001989,0.0002477,7.562e-05,0.0002135,-29.5
26053,-5.81e-07,4.122e-05,-1.48e-05,4.446e-06,1.344e-05,1.553e-05,3.311e-05,9.716e-06,1.514e-05,0.0001990,0.0002349,0.0002342,0.0002099,0.0002145,0.0001727,0.0002017,0.0002476,8.007e-05,0.0002164,-29.5
26248,-1.16e-07,4.319e-05,-1.48e-05,5.167e-06,1.345e-05,1.531e-05,3.003e-05,9.592e-06,1.467e-05,0.0002163,0.0002422,0.0002442,0.0002124,0.0002349,0.0001732,0.0002028,0.0002461,7.848e-05,0.0002163,-29.5
26340,-3.05e-07,4.079e-05,-1.51e-05,3.675e-06,1.349e-05,1.629e-05,3.200e-05,1.008e-05,1.498e-05,0.0001877,0.0002213,0.0002206,0.0002185,0.0002192,0.0001727,0.0001972,0.0002363,7.200e-05,0.0002140,-29.5
26516,-1.05e-06,4.326e-05,-1.64e-05,6.310e-06,1.291e-05,1.657e-05,3.344e-05,8.954e-06,1.764e-05,0.0001924,0.0002130,0.0001843,0.0002232,0.0002023,0.0001571,0.0002071,0.0002473,0.0001349,0.0002108,-29.5
26784,1.033e-07,4.032e-05,-1.85e-05,2.007e-06,1.401e-05,1.737e-05,3.567e-05,9.356e-06,1.705e-05,0.0002086,0.0002320,0.0002585,0.0002392,0.0002396,0.0001589,0.0002151,0.0002559,0.0001610,0.0002258,-29.5
27705,-1.12e-06,4.222e-05,-1.70e-05,4.860e-06,1.338e-05,1.655e-05,3.487e-05,8.978e-06,1.723e-05,0.0002124,0.0002269,0.0002769,0.0002328,0.0002499,0.0001572,0.0002091,0.0002485,0.0001341,0.0002188,-29.5
28854,7.343e-07,3.966e-05,-1.68e-05,-2.75e-07,1.491e-05,1.707e-05,3.100e-05,1.029e-05,1.352e-05,0.0002004,0.0002423,0.0003200,0.0002245,0.0002377,0.0001796,0.0002026,0.0002419,7.036e-05,0.0002136,-29.5
28980,-5.94e-07,4.220e-05,-1.41e-05,6.076e-06,1.310e-05,1.497e-05,3.287e-05,9.949e-06,1.583e-05,0.0002322,0.0002551,0.0003149,0.0002271,0.0002514,0.0001743,0.0002002,0.0002438,7.781e-05,0.0002149,-29.5
29282,-1.18e-06,4.061e-05,-1.69e-05,3.110e-06,1.371e-05,1.642e-05,3.246e-05,8.846e-06,1.610e-05,0.0002115,0.0002422,0.0002486,0.0002258,0.0002418,0.0001675,0.0002077,0.0002531,0.0001138,0.0002142,-29.5
29941,-1.13e-07,4.073e-05,-1.58e-05,2.126e-06,1.396e-05,1.613e-05,3.325e-05,9.963e-06,1.463e-05,0.0001923,0.0002263,0.0002547,0.0002232,0.0002212,0.0001838,0.0002040,0.0002438,7.325e-05,0.0002226,-29.5
30704,-4.73e-07,4.296e-05,-1.70e-05,4.949e-06,1.368e-05,1.767e-05,3.387e-05,9.179e-06,1.711e-05,0.0002106,0.0002320,0.0002469,0.0002402,0.0002378,0.0001595,0.0002128,0.0002419,0.0001463,0.0002240,-29.5
30733,-4.27e-07,4.211e-05,-1.48e-05,5.033e-06,1.344e-05,1.555e-05,3.018e-05,1.009e-05,1.545e-05,0.0002127,0.0002284,0.0002383,0.0002291,0.0002343,0.0001727,0.0001971,0.0002434,6.863e-05,0.0002172,-29.5
32217,-1.93e-06,4.276e-05,-1.54e-05,5.964e-06,1.318e-05,1.607e-05,3.421e-05,9.055e-06,1.643e-05,0.0002063,0.0002314,0.0002615,0.0002251,0.0002401,0.0001633,0.0002007,0.0002532,0.0001044,0.0002146,-29.5
32476,-1.33e-06,3.992e-05,-1.64e-05,2.363e-06,1.363e-05,1.594e-05,3.295e-05,9.151e-06,1.635e-05,0.0002210,0.0002426,0.0002309,0.0002299,0.0002558,0.0001692,0.0002039,0.0002506,9.802e-05,0.0002138,-29.5
32521,-1.14e-06,4.392e-05,-1.37e-05,7.577e-06,1.275e-05,1.470e-05,3.180e-05,9.565e-06,1.701e-05,0.0002304,0.0002390,0.0002575,0.0002268,0.0002405,0.0001653,0.0001996,0.0002521,9.218e-05,0.0002126,-29.5
32761,-5.13e-07,4.347e-05,-1.38e-05,7.327e-06,1.295e-05,1.484e-05,3.146e-05,1.033e-05,1.617e-05,0.0002264,0.0002759,0.0003492,0.0002382,0.0002762,0.0001697,0.0001978,0.0002469,6.333e-05,0.0002199,-29.5
32885,-9.36e-07,4.269e-05,-1.43e-05,6.168e-06,1.299e-05,1.512e-05,3.318e-05,9.892e-06,1.575e-05,0.0002202,0.0002445,0.0002673,0.0002317,0.0002409,0.0001749,0.0002051,0.0002466,7.933e-05,0.0002161,-29.5
33064,-1.09e-06,4.252e-05,-1.43e-05,6.320e-06,1.324e-05,1.516e-05,3.124e-05,9.672e-06,1.557e-05,0.0002265,0.0002499,0.0003141,0.0002340,0.0002435,0.0001696,0.0001957,0.0002517,8.346e-05,0.0002123,-29.5
33256,-1.01e-06,4.445e-05,-1.30e-05,8.291e-06,1.301e-05,1.480e-05,3.145e-05,1.014e-05,1.592e-05,0.0002112,0.0002571,0.0002973,0.0002241,0.0002588,0.0001616,0.0001964,0.0002399,6.339e-05,0.0002115,-29.5
33404,4.755e-08,3.798e-05,-1.65e-05,9.426e-08,1.435e-05,1.661e-05,3.271e-05,1.009e-05,1.380e-05,0.0002109,0.0002433,0.0002702,0.0002222,0.0002584,0.0001792,0.0002029,0.0002473,6.898e-05,0.0002173,-29.5
33457,-2.25e-07,3.978e-05,-1.54e-05,2.341e-06,1.471e-05,1.629e-05,3.281e-05,1.005e-05,1.452e-05,0.0002204,0.0002652,0.0003238,0.0002215,0.0002423,0.0001732,0.0002021,0.0002451,7.410e-05,0.0002138,-29.5
33601,-1.44e-07,3.942e-05,-1.61e-05,1.933e-06,1.416e-05,1.576e-05,3.209e-05,9.777e-06,1.422e-05,0.0002037,0.0002473,0.0002750,0.0002212,0.0002422,0.0001754,0.0001997,0.0002453,7.956e-05,0.0002180,-29.5
34065,-1.27e-06,4.171e-05,-1.42e-05,5.480e-06,1.323e-05,1.616e-05,3.144e-05,1.043e-05,1.603e-05,0.0002126,0.0002251,0.0003118,0.0002251,0.0002308,0.0001699,0.0002005,0.0002486,6.158e-05,0.0002133,-29.5
34443,-1.85e-07,4.122e-05,-1.53e-05,3.438e-06,1.358e-05,1.542e-05,3.305e-05,9.833e-06,1.489e-05,0.0002095,0.0002330,0.0002311,0.0002259,0.0002250,0.0001767,0.0002016,0.0002436,7.873e-05,0.0002162,-29.5
35042,-5.34e-07,4.123e-05,-1.48e-05,4.808e-06,1.358e-05,1.582e-05,3.380e-05,1.015e-05,1.538e-05,0.0002115,0.0002355,0.0002825,0.0002223,0.0002346,0.0001676,0.0001956,0.0002399,7.206e-05,0.0002157,-29.5
35436,-1.08e-06,4.065e-05,-1.49e-05,5.011e-06,1.353e-05,1.526e-05,3.172e-05,9.498e-06,1.518e-05,0.0002055,0.0002428,0.0002915,0.0002223,0.0002598,0.0001703,0.0002018,0.0002454,8.424e-05,0.0002160,-29.5
35486,-5.52e-07,4.211e-05,-1.43e-05,5.554e-06,1.332e-05,1.514e-05,3.022e-05,1.011e-05,1.588e-05,0.0002200,0.0002469,0.0002761,0.0002306,0.0002597,0.0001675,0.0001992,0.0002418,7.398e-05,0.0002202,-29.5
