Row,PBstart,PCstart,PDstart,PFstart,PArise,PBrise,PCrise,PDrise,PFrise,PAfall,PBfall,PCfall,PDfall,PFfall,PAwidth,PBwidth,PCwidth,PDwidth,PFwidth,y
25746,-1.20e-05,5.000e-05,-5.88e-06,2.573e-05,1.059e-05,1.756e-05,3.124e-05,1.412e-05,2.448e-05,0.0002226,0.0002643,0.0003068,0.0002654,0.0002725,0.0001072,0.0001791,0.0002541,0.0001660,0.0002270,-39.4
26821,-1.14e-05,5.065e-05,-6.81e-06,2.595e-05,1.110e-05,1.834e-05,3.117e-05,1.511e-05,2.840e-05,0.0001812,0.0002622,0.0002698,0.0002775,0.0002900,0.0001128,0.0001715,0.0002489,0.0001821,0.0002260,-39.4
27054,-1.09e-05,5.135e-05,-5.27e-06,2.836e-05,1.089e-05,1.866e-05,3.107e-05,1.513e-05,2.607e-05,0.0001829,0.0002428,0.0002596,0.0002631,0.0002508,0.0001138,0.0001761,0.0002501,0.0001824,0.0002252,-39.4
28939,-1.21e-05,4.964e-05,-6.32e-06,2.550e-05,1.083e-05,1.738e-05,3.200e-05,1.419e-05,2.500e-05,0.0002291,0.0002604,0.0002878,0.0002594,0.0002619,0.0001081,0.0001807,0.0002687,0.0001688,0.0002289,-39.4
29741,-1.12e-05,5.069e-05,-6.61e-06,2.728e-05,1.042e-05,1.805e-05,3.263e-05,1.510e-05,2.779e-05,0.0001709,0.0002261,0.0002366,0.0002487,0.0002340,0.0001065,0.0001674,0.0002431,0.0001717,0.0002218,-39.4
29791,-1.11e-05,4.508e-05,-1.49e-05,2.017e-05,1.094e-05,1.333e-05,3.535e-05,1.342e-05,2.914e-05,0.0001888,0.0002617,0.0002883,0.0002986,0.0002850,0.0001204,0.0001591,0.0002413,0.0001853,0.0002317,-39.4
30035,-1.18e-05,5.013e-05,-4.43e-06,2.717e-05,1.088e-05,1.808e-05,3.084e-05,1.474e-05,2.574e-05,0.0002173,0.0002484,0.0002872,0.0002624,0.0002502,0.0001080,0.0001729,0.0002561,0.0001661,0.0002246,-39.4
30272,-1.13e-05,4.927e-05,-5.33e-06,2.608e-05,1.119e-05,1.771e-05,3.081e-05,1.432e-05,2.477e-05,0.0002116,0.0002696,0.0003353,0.0002650,0.0002585,0.0001077,0.0001825,0.0002552,0.0001644,0.0002251,-39.4
30918,-1.15e-05,5.092e-05,-4.70e-06,2.851e-05,1.073e-05,1.780e-05,3.294e-05,1.510e-05,2.580e-05,0.0001795,0.0002499,0.0002466,0.0002685,0.0002525,0.0001113,0.0001678,0.0002443,0.0001738,0.0002279,-39.4
31613,-1.24e-05,4.862e-05,-6.35e-06,2.590e-05,1.051e-05,1.746e-05,3.361e-05,1.467e-05,2.611e-05,0.0002141,0.0002673,0.0003030,0.0002758,0.0002660,0.0001079,0.0001739,0.0002451,0.0001718,0.0002275,-39.4
31630,-1.21e-05,4.858e-05,-6.91e-06,2.448e-05,1.071e-05,1.806e-05,3.135e-05,1.438e-05,2.633e-05,0.0002285,0.0002621,0.0002776,0.0002703,0.0002771,0.0001095,0.0001806,0.0002490,0.0001719,0.0002294,-39.4
31794,-1.20e-05,4.972e-05,-5.90e-06,2.565e-05,1.061e-05,1.751e-05,3.098e-05,1.415e-05,2.505e-05,0.0002135,0.0002506,0.0002504,0.0002599,0.0002601,0.0001068,0.0001758,0.0002413,0.0001667,0.0002270,-39.4
32395,-1.18e-05,4.906e-05,-6.40e-06,2.492e-05,1.095e-05,1.755e-05,3.295e-05,1.412e-05,2.517e-05,0.0002237,0.0002481,0.0002636,0.0002647,0.0002681,0.0001083,0.0001818,0.0002620,0.0001637,0.0002271,-39.4
32504,-1.25e-05,4.954e-05,-8.30e-06,2.382e-05,1.055e-05,1.713e-05,2.996e-05,1.393e-05,2.512e-05,0.0002178,0.0002435,0.0002841,0.0002419,0.0002387,0.0001032,0.0001780,0.0002505,0.0001645,0.0002267,-39.4
32662,-1.17e-05,4.742e-05,-9.59e-06,2.249e-05,1.047e-05,1.811e-05,3.335e-05,1.455e-05,2.676e-05,0.0001988,0.0002432,0.0002934,0.0002661,0.0002666,0.0001108,0.0001850,0.0002512,0.0001814,0.0002240,-39.4
34822,-1.08e-05,4.942e-05,-4.04e-06,2.788e-05,1.088e-05,1.869e-05,3.301e-05,1.541e-05,2.757e-05,0.0001905,0.0002578,0.0002888,0.0002823,0.0002862,0.0001154,0.0001732,0.0002544,0.0001790,0.0002282,-39.4
34991,-1.25e-05,4.930e-05,-9.36e-06,2.357e-05,1.047e-05,1.608e-05,3.041e-05,1.423e-05,2.598e-05,0.0002236,0.0002564,0.0002850,0.0002606,0.0002737,0.0001032,0.0001832,0.0002474,0.0001646,0.0002301,-39.4
35096,-1.22e-05,4.701e-05,-8.79e-06,2.342e-05,1.076e-05,1.748e-05,3.326e-05,1.424e-05,2.683e-05,0.0002326,0.0002608,0.0002954,0.0002605,0.0002860,0.0001083,0.0001802,0.0002525,0.0001751,0.0002280,-39.4
35338,-1.18e-05,4.946e-05,-4.85e-06,2.747e-05,1.049e-05,1.774e-05,3.239e-05,1.511e-05,2.676e-05,0.0002062,0.0002576,0.0002818,0.0002798,0.0003068,0.0001117,0.0001688,0.0002416,0.0001713,0.0002228,-39.4
35771,-1.26e-05,4.883e-05,-8.33e-06,2.435e-05,1.023e-05,1.682e-05,3.048e-05,1.444e-05,2.495e-05,0.0002174,0.0002285,0.0003103,0.0002409,0.0002750,0.0001018,0.0001728,0.0002429,0.0001658,0.0002215,-39.4
35865,-1.16e-05,4.888e-05,-7.86e-06,2.516e-05,1.064e-05,1.826e-05,3.405e-05,1.515e-05,2.716e-05,0.0001740,0.0002457,0.0002751,0.0002712,0.0002716,0.0001105,0.0001680,0.0002460,0.0001782,0.0002242,-39.4
36497,-1.20e-05,4.906e-05,-6.06e-06,2.573e-05,1.075e-05,1.710e-05,3.258e-05,1.421e-05,2.404e-05,0.0002168,0.0002509,0.0002906,0.0002438,0.0002624,0.0001070,0.0001765,0.0002469,0.0001628,0.0002274,-39.4
37448,-1.10e-05,5.105e-05,-3.46e-06,2.745e-05,1.070e-05,1.857e-05,3.099e-05,1.505e-05,2.686e-05,0.0001911,0.0002808,0.0003237,0.0002923,0.0002911,0.0001130,0.0001794,0.0002522,0.0001747,0.0002339,-39.4
37904,-1.19e-05,5.000e-05,-5.89e-06,2.609e-05,1.096e-05,1.646e-05,3.023e-05,1.364e-05,2.474e-05,0.0002093,0.0002553,0.0002764,0.0002482,0.0002863,0.0001021,0.0001807,0.0002557,0.0001552,0.0002184,-39.4
38389,-1.20e-05,4.692e-05,-9.72e-06,2.495e-05,1.083e-05,1.734e-05,3.574e-05,1.511e-05,2.780e-05,0.0001869,0.0002518,0.0002761,0.0002815,0.0002843,0.0001105,0.0001700,0.0002482,0.0001876,0.0002294,-39.4
38503,-1.18e-05,4.961e-05,-3.64e-06,2.736e-05,1.054e-05,1.689e-05,3.225e-05,1.421e-05,2.646e-05,0.0002214,0.0002426,0.0002744,0.0002538,0.0002512,0.0001063,0.0001714,0.0002428,0.0001610,0.0002254,-39.4
38697,-1.17e-05,4.831e-05,-9.48e-06,2.458e-05,1.051e-05,1.791e-05,3.443e-05,1.487e-05,2.575e-05,0.0002015,0.0002607,0.0002643,0.0002799,0.0002728,0.0001117,0.0001897,0.0002506,0.0001837,0.0002376,-39.4
40814,-1.11e-05,4.866e-05,-3.04e-06,2.781e-05,1.087e-05,1.826e-05,3.196e-05,1.472e-05,2.580e-05,0.0002112,0.0002756,0.0003387,0.0002867,0.0003070,0.0001135,0.0001751,0.0002495,0.0001711,0.0002267,-39.4
42632,-1.17e-05,4.874e-05,-7.38e-06,2.422e-05,1.079e-05,1.718e-05,3.099e-05,1.425e-05,2.550e-05,0.0002245,0.0002607,0.0003383,0.0002545,0.0002713,0.0001051,0.0001811,0.0002588,0.0001628,0.0002231,-39.4
42839,-1.24e-05,4.709e-05,-9.68e-06,2.434e-05,1.025e-05,1.714e-05,3.608e-05,1.524e-05,2.824e-05,0.0001793,0.0002760,0.0002890,0.0002822,0.0002630,0.0001070,0.0001758,0.0002415,0.0001812,0.0002300,-39.4
42896,-1.19e-05,4.988e-05,-5.97e-06,2.525e-05,1.084e-05,1.815e-05,3.073e-05,1.447e-05,2.563e-05,0.0002311,0.0002579,0.0002875,0.0002755,0.0002734,0.0001099,0.0001787,0.0002538,0.0001680,0.0002269,-39.4
43013,-1.24e-05,5.194e-05,-6.09e-06,2.682e-05,1.033e-05,1.630e-05,2.951e-05,1.410e-05,2.431e-05,0.0002234,0.0002443,0.0002594,0.0002493,0.0002669,0.0001005,0.0001717,0.0002546,0.0001586,0.0002212,-39.4
43046,-1.12e-05,5.005e-05,-6.05e-06,2.776e-05,1.126e-05,1.872e-05,3.321e-05,1.530e-05,2.681e-05,0.0001852,0.0002727,0.0002563,0.0002956,0.0002825,0.0001152,0.0001726,0.0002556,0.0001823,0.0002265,-39.4
44294,-1.16e-05,4.827e-05,-6.02e-06,2.579e-05,1.077e-05,1.832e-05,3.319e-05,1.470e-05,2.604e-05,0.0002077,0.0002536,0.0003021,0.0002735,0.0002735,0.0001084,0.0001722,0.0002587,0.0001697,0.0002252,-39.4
45413,-1.21e-05,4.785e-05,-9.76e-06,2.555e-05,1.062e-05,1.742e-05,3.603e-05,1.509e-05,2.653e-05,0.0001859,0.0002648,0.0002528,0.0002880,0.0002713,0.0001086,0.0001765,0.0002511,0.0001821,0.0002306,-39.4
46164,-1.22e-05,4.651e-05,-8.28e-06,2.347e-05,1.092e-05,1.730e-05,3.542e-05,1.401e-05,2.516e-05,0.0002167,0.0002516,0.0003046,0.0002538,0.0002587,0.0001075,0.0001764,0.0002451,0.0001693,0.0002313,-39.4
46748,-1.21e-05,4.997e-05,-8.18e-06,2.631e-05,1.029e-05,1.703e-05,3.427e-05,1.513e-05,2.734e-05,0.0001767,0.0002409,0.0003157,0.0002626,0.0002465,0.0001051,0.0001767,0.0002402,0.0001759,0.0002278,-39.4
46772,-1.21e-05,4.970e-05,-6.56e-06,2.506e-05,1.042e-05,1.639e-05,3.145e-05,1.396e-05,2.544e-05,0.0002311,0.0002668,0.0003626,0.0002718,0.0002636,0.0001014,0.0001800,0.0002536,0.0001578,0.0002259,-39.4
47114,-1.15e-05,4.937e-05,-5.22e-06,2.644e-05,1.080e-05,1.810e-05,3.321e-05,1.499e-05,2.569e-05,0.0001938,0.0002505,0.0002941,0.0002703,0.0002637,0.0001106,0.0001807,0.0002530,0.0001746,0.0002347,-39.4
47175,-1.23e-05,4.822e-05,-9.74e-06,2.348e-05,1.048e-05,1.743e-05,3.329e-05,1.463e-05,2.580e-05,0.0002274,0.0002445,0.0002759,0.0002693,0.0002632,0.0001071,0.0001847,0.0002535,0.0001740,0.0002264,-39.4
47372,-1.25e-05,4.827e-05,-8.10e-06,2.500e-05,1.055e-05,1.760e-05,3.068e-05,1.464e-05,2.563e-05,0.0002005,0.0002512,0.0002742,0.0002679,0.0002431,0.0001090,0.0001767,0.0002548,0.0001744,0.0002286,-39.4
49469,-1.25e-05,4.901e-05,-7.76e-06,2.488e-05,1.017e-05,1.702e-05,3.070e-05,1.437e-05,2.494e-05,0.0002276,0.0002536,0.0002950,0.0002715,0.0002688,0.0001037,0.0001790,0.0002505,0.0001660,0.0002316,-39.4
49631,-1.19e-05,5.069e-05,-8.04e-06,2.699e-05,1.054e-05,1.689e-05,3.214e-05,1.529e-05,2.731e-05,0.0001804,0.0002380,0.0002452,0.0002757,0.0002578,0.0001075,0.0001750,0.0002486,0.0001782,0.0002333,-39.4
51637,-1.24e-05,4.717e-05,-1.19e-05,2.159e-05,1.014e-05,1.748e-05,3.487e-05,1.426e-05,2.696e-05,0.0001926,0.0002599,0.0002909,0.0002779,0.0002640,0.0001097,0.0002046,0.0002562,0.0001809,0.0002329,-39.4
53026,-1.26e-05,4.935e-05,-9.65e-06,2.282e-05,1.039e-05,1.715e-05,3.062e-05,1.442e-05,2.547e-05,0.0002196,0.0002400,0.0002448,0.0002579,0.0002692,0.0001054,0.0001808,0.0002430,0.0001727,0.0002246,-39.4
53124,-1.23e-05,4.903e-05,-7.63e-06,2.466e-05,1.059e-05,1.713e-05,3.143e-05,1.405e-05,2.473e-05,0.0002243,0.0002574,0.0002952,0.0002559,0.0002755,0.0001041,0.0001809,0.0002512,0.0001633,0.0002322,-39.4
53965,-1.19e-05,4.967e-05,-7.13e-06,2.478e-05,1.071e-05,1.749e-05,3.131e-05,1.430e-05,2.523e-05,0.0002319,0.0002549,0.0002979,0.0002650,0.0002592,0.0001070,0.0001823,0.0002503,0.0001674,0.0002239,-39.4
54059,-1.22e-05,4.571e-05,-8.94e-06,2.475e-05,1.009e-05,1.734e-05,3.617e-05,1.491e-05,2.731e-05,0.0002012,0.0002443,0.0002847,0.0002649,0.0002497,0.0001059,0.0001729,0.0002434,0.0001790,0.0002287,-39.4
