Row,PBstart,PCstart,PDstart,PFstart,PArise,PBrise,PCrise,PDrise,PFrise,PAfall,PBfall,PCfall,PDfall,PFfall,PAwidth,PBwidth,PCwidth,PDwidth,PFwidth,y
5579,-3.31e-06,-4.83e-06,-5.59e-06,-3.01e-05,2.159e-05,1.933e-05,2.613e-05,1.487e-05,8.838e-06,0.0002125,0.0002144,0.0002284,0.0002025,0.0001837,0.0001961,0.0002020,0.0002406,0.0001969,4.515e-05,-9.988
6822,-9.32e-07,-6.59e-07,-1.63e-05,-3.06e-05,2.011e-05,2.197e-05,2.907e-05,1.042e-05,8.292e-06,0.0002068,0.0002149,0.0002162,0.0002017,0.0001833,0.0001880,0.0002002,0.0002203,5.812e-05,6.780e-05,-9.988
6849,-2.31e-08,2.404e-06,-1.56e-05,-2.94e-05,1.983e-05,2.238e-05,2.685e-05,9.852e-06,8.544e-06,0.0002304,0.0002251,0.0002519,0.0002065,0.0001942,0.0001924,0.0002077,0.0002301,9.611e-05,7.429e-05,-9.988
6880,-1.33e-06,8.465e-08,-1.43e-05,-2.94e-05,2.023e-05,2.035e-05,2.540e-05,1.128e-05,8.540e-06,0.0002127,0.0002362,0.0002118,0.0001959,0.0001778,0.0001981,0.0002007,0.0002267,3.758e-05,5.456e-05,-9.988
7075,-2.15e-06,3.148e-07,-1.44e-05,-3.01e-05,2.059e-05,2.021e-05,2.758e-05,1.109e-05,8.510e-06,0.0002451,0.0002172,0.0002423,0.0002067,0.0001753,0.0001857,0.0001996,0.0002361,3.840e-05,5.534e-05,-9.988
7415,-1.28e-06,2.301e-06,-1.57e-05,-2.93e-05,1.956e-05,2.145e-05,2.682e-05,1.008e-05,8.328e-06,0.0002033,0.0001928,0.0002415,0.0002048,0.0001803,0.0001983,0.0002099,0.0002198,4.840e-05,6.246e-05,-9.988
8386,-1.58e-06,3.807e-07,-1.42e-05,-2.88e-05,2.009e-05,1.994e-05,2.785e-05,1.127e-05,8.684e-06,0.0002137,0.0002178,0.0002124,0.0001974,0.0001711,0.0001982,0.0002009,0.0002320,3.661e-05,5.032e-05,-9.988
8600,2.065e-06,3.999e-06,-1.71e-05,-2.91e-05,2.028e-05,2.205e-05,2.770e-05,9.984e-06,8.689e-06,0.0002085,0.0002175,0.0002444,0.0002047,0.0001927,0.0001949,0.0002095,0.0002261,0.0001229,8.319e-05,-9.988
9243,-1.31e-06,-1.79e-06,-1.43e-05,-3.00e-05,1.996e-05,2.012e-05,2.743e-05,1.091e-05,8.405e-06,0.0002026,0.0002073,0.0002401,0.0002062,0.0001813,0.0001999,0.0002069,0.0002291,3.878e-05,5.758e-05,-9.988
9397,-7.54e-07,3.934e-06,-1.88e-05,-2.96e-05,1.845e-05,2.320e-05,2.684e-05,9.877e-06,8.534e-06,0.0002179,0.0002276,0.0002322,0.0002067,0.0001923,0.0001953,0.0002033,0.0002292,0.0001005,7.935e-05,-9.988
9413,-1.54e-06,6.488e-06,-1.72e-05,-2.96e-05,1.834e-05,1.933e-05,2.397e-05,1.037e-05,8.477e-06,0.0001853,0.0001865,0.0001712,0.0001862,0.0001807,0.0001899,0.0002043,0.0002167,4.190e-05,5.647e-05,-9.988
9673,-9.00e-07,4.813e-06,-1.30e-05,-2.80e-05,2.047e-05,2.111e-05,2.833e-05,1.124e-05,8.481e-06,0.0002061,0.0002002,0.0001993,0.0002024,0.0001725,0.0001990,0.0001974,0.0002295,3.764e-05,5.290e-05,-9.988
10110,-1.35e-06,1.067e-06,-1.53e-05,-2.97e-05,2.019e-05,2.082e-05,2.510e-05,1.075e-05,8.446e-06,0.0002149,0.0002220,0.0002072,0.0001964,0.0001835,0.0001891,0.0002030,0.0002247,4.122e-05,6.162e-05,-9.988
10823,-2.57e-06,8.154e-07,-1.49e-05,-3.02e-05,1.870e-05,2.067e-05,2.692e-05,1.132e-05,8.546e-06,0.0002097,0.0002102,0.0002364,0.0002277,0.0001815,0.0001933,0.0002016,0.0002242,3.812e-05,5.359e-05,-9.988
13026,2.272e-06,1.164e-06,-1.61e-05,-3.00e-05,2.144e-05,2.417e-05,2.811e-05,1.209e-05,8.458e-06,0.0001828,0.0001999,0.0002243,0.0002090,0.0002063,0.0002003,0.0002088,0.0002284,0.0001512,9.943e-05,-9.988
14076,-9.21e-07,1.023e-06,-1.36e-05,-2.90e-05,2.128e-05,1.996e-05,2.883e-05,1.144e-05,8.444e-06,0.0002125,0.0002235,0.0002346,0.0002078,0.0001746,0.0002001,0.0002013,0.0002214,3.860e-05,5.394e-05,-9.988
14283,-4.37e-07,-2.69e-06,-1.57e-05,-3.09e-05,1.990e-05,2.091e-05,2.490e-05,1.052e-05,8.239e-06,0.0002011,0.0002074,0.0002173,0.0002046,0.0001853,0.0001976,0.0002035,0.0002262,8.427e-05,7.137e-05,-9.988
14339,-2.21e-06,-7.72e-07,-1.44e-05,-3.05e-05,1.852e-05,1.951e-05,2.308e-05,1.145e-05,8.596e-06,0.0002037,0.0001840,0.0002090,0.0002120,0.0001807,0.0001926,0.0002029,0.0002261,3.678e-05,5.319e-05,-9.988
14822,1.313e-06,8.552e-07,-1.72e-05,-3.05e-05,1.937e-05,2.433e-05,3.055e-05,1.234e-05,8.713e-06,0.0002057,0.0002099,0.0001914,0.0002068,0.0002001,0.0001991,0.0002136,0.0002091,0.0001490,0.0001116,-9.988
14850,9.470e-07,6.201e-06,-1.82e-05,-2.96e-05,1.862e-05,2.226e-05,2.639e-05,1.020e-05,8.602e-06,0.0002056,0.0001981,0.0002358,0.0001930,0.0002015,0.0001939,0.0002102,0.0002173,0.0001149,8.068e-05,-9.988
16224,-2.12e-06,1.327e-07,-1.36e-05,-2.94e-05,1.924e-05,2.002e-05,2.583e-05,1.177e-05,8.509e-06,0.0002259,0.0002075,0.0002533,0.0002300,0.0001851,0.0002015,0.0002028,0.0002254,3.707e-05,5.228e-05,-9.988
16540,4.437e-07,6.200e-06,-1.54e-05,-2.84e-05,2.043e-05,2.158e-05,2.619e-05,1.008e-05,8.481e-06,0.0002006,0.0001993,0.0001967,0.0001941,0.0001767,0.0001890,0.0002018,0.0002283,5.066e-05,6.156e-05,-9.988
17628,1.173e-07,6.478e-06,-1.65e-05,-2.85e-05,1.813e-05,1.928e-05,2.492e-05,1.041e-05,8.442e-06,0.0002068,0.0002056,0.0002584,0.0002007,0.0001912,0.0002033,0.0002042,0.0002249,4.641e-05,6.366e-05,-9.988
17663,-1.61e-06,3.935e-06,-1.53e-05,-2.88e-05,1.901e-05,1.974e-05,2.905e-05,1.057e-05,8.547e-06,0.0002039,0.0002191,0.0002132,0.0002173,0.0001868,0.0001941,0.0002066,0.0002154,3.884e-05,5.765e-05,-9.988
18584,-1.92e-06,8.919e-07,-1.63e-05,-2.99e-05,1.896e-05,2.155e-05,2.913e-05,1.064e-05,8.361e-06,0.0002153,0.0002131,0.0002494,0.0002056,0.0001838,0.0001997,0.0002093,0.0002259,5.176e-05,6.502e-05,-9.988
19891,-1.87e-06,3.125e-06,-1.39e-05,-2.91e-05,2.014e-05,2.013e-05,2.438e-05,1.112e-05,8.523e-06,0.0002072,0.0002268,0.0002546,0.0002281,0.0001810,0.0001931,0.0002061,0.0002228,3.849e-05,5.634e-05,-9.988
19967,-7.68e-07,3.292e-06,-1.55e-05,-2.93e-05,1.982e-05,1.984e-05,2.768e-05,1.068e-05,8.435e-06,0.0001981,0.0002048,0.0002355,0.0001971,0.0001870,0.0001917,0.0002016,0.0002057,4.309e-05,5.867e-05,-9.988
21139,-8.40e-07,-1.95e-07,-1.58e-05,-3.00e-05,1.973e-05,2.031e-05,2.863e-05,1.053e-05,8.332e-06,0.0002121,0.0001934,0.0002067,0.0002042,0.0001880,0.0001922,0.0002041,0.0002078,4.181e-05,5.900e-05,-9.988
21255,4.637e-07,-5.39e-07,-1.52e-05,-2.97e-05,1.962e-05,1.944e-05,2.880e-05,1.021e-05,8.400e-06,0.0002204,0.0002068,0.0002217,0.0002250,0.0001855,0.0002093,0.0002174,0.0002454,7.866e-05,6.817e-05,-9.988
21803,-1.92e-06,1.200e-06,-1.87e-05,-3.08e-05,1.690e-05,2.245e-05,2.661e-05,9.762e-06,8.534e-06,0.0002367,0.0002590,0.0002513,0.0002143,0.0001934,0.0002013,0.0002140,0.0002313,8.697e-05,7.341e-05,-9.988
21871,1.317e-06,3.871e-06,-1.76e-05,-2.95e-05,1.937e-05,2.134e-05,2.528e-05,9.915e-06,8.598e-06,0.0002194,0.0002158,0.0002326,0.0002131,0.0001927,0.0001954,0.0002028,0.0002326,0.0001113,7.996e-05,-9.988
22020,9.558e-07,9.023e-07,-1.68e-05,-3.00e-05,1.913e-05,2.564e-05,3.002e-05,1.181e-05,8.622e-06,0.0002198,0.0002129,0.0002138,0.0001962,0.0002022,0.0001922,0.0002066,0.0002217,0.0001492,9.979e-05,-9.988
22975,1.105e-07,-1.97e-07,-1.70e-05,-3.05e-05,1.919e-05,2.189e-05,2.807e-05,1.001e-05,8.230e-06,0.0002183,0.0002355,0.0002509,0.0002067,0.0001873,0.0001948,0.0002042,0.0002142,0.0001098,7.348e-05,-9.988
23574,-1.03e-06,-3.47e-06,-8.08e-06,-3.08e-05,2.062e-05,2.113e-05,2.964e-05,1.416e-05,8.557e-06,0.0001989,0.0001942,0.0002245,0.0001892,0.0001946,0.0001923,0.0002034,0.0002223,0.0002041,7.391e-05,-9.988
23611,-1.53e-06,3.034e-06,-1.52e-05,-2.93e-05,1.924e-05,2.104e-05,2.764e-05,1.075e-05,8.650e-06,0.0002438,0.0002349,0.0002391,0.0002079,0.0001827,0.0001952,0.0001999,0.0002160,3.939e-05,5.804e-05,-9.988
23616,-8.89e-07,2.734e-06,-1.38e-05,-2.84e-05,1.943e-05,2.021e-05,2.957e-05,1.106e-05,8.485e-06,0.0002095,0.0002171,0.0002147,0.0002091,0.0001766,0.0001898,0.0001951,0.0002183,3.861e-05,5.370e-05,-9.988
24549,-4.25e-07,3.403e-07,-1.69e-05,-2.98e-05,2.007e-05,2.069e-05,2.700e-05,1.043e-05,8.376e-06,0.0001761,0.0001967,0.0002166,0.0001940,0.0001916,0.0001976,0.0002113,0.0002222,8.367e-05,7.112e-05,-9.988
25048,-1.08e-06,9.978e-07,-1.70e-05,-2.95e-05,1.896e-05,2.121e-05,2.992e-05,1.014e-05,8.569e-06,0.0002026,0.0002045,0.0002468,0.0002057,0.0001884,0.0001985,0.0002095,0.0002208,5.227e-05,6.625e-05,-9.988
25792,-8.10e-07,2.962e-06,-1.63e-05,-3.00e-05,1.973e-05,2.143e-05,2.613e-05,9.886e-06,8.344e-06,0.0002377,0.0002339,0.0002278,0.0002081,0.0001925,0.0001956,0.0002096,0.0002286,6.262e-05,6.927e-05,-9.988
25958,-6.67e-07,-1.73e-07,-1.65e-05,-3.03e-05,1.852e-05,2.121e-05,2.602e-05,1.017e-05,8.498e-06,0.0001999,0.0002288,0.0002493,0.0002078,0.0001848,0.0001913,0.0002052,0.0002311,6.650e-05,6.927e-05,-9.988
26025,-9.48e-07,-7.43e-07,-1.41e-05,-3.01e-05,2.002e-05,1.932e-05,2.790e-05,1.143e-05,8.565e-06,0.0002093,0.0002143,0.0002225,0.0002193,0.0001763,0.0001919,0.0002021,0.0002182,3.678e-05,5.363e-05,-9.988
26115,6.121e-08,4.257e-06,-1.68e-05,-3.02e-05,1.900e-05,2.105e-05,2.191e-05,1.025e-05,8.373e-06,0.0002450,0.0002383,0.0002576,0.0002007,0.0001894,0.0001975,0.0002083,0.0002228,9.581e-05,7.258e-05,-9.988
27313,-1.94e-06,2.019e-06,-1.38e-05,-2.91e-05,2.144e-05,2.038e-05,2.809e-05,1.159e-05,8.618e-06,0.0002191,0.0001967,0.0002281,0.0002151,0.0001798,0.0001816,0.0002032,0.0002066,3.727e-05,5.195e-05,-9.988
27904,-1.23e-06,4.052e-06,-1.59e-05,-2.91e-05,1.947e-05,2.099e-05,2.840e-05,1.038e-05,8.460e-06,0.0002134,0.0002180,0.0002299,0.0001916,0.0001905,0.0001945,0.0001994,0.0002226,3.995e-05,5.864e-05,-9.988
28691,-1.17e-06,1.969e-06,-1.63e-05,-2.90e-05,1.964e-05,2.108e-05,3.034e-05,1.019e-05,8.498e-06,0.0002280,0.0002492,0.0002563,0.0002187,0.0001910,0.0001958,0.0002152,0.0002322,5.197e-05,6.755e-05,-9.988
30012,-9.31e-07,3.107e-06,-1.58e-05,-2.98e-05,1.940e-05,2.043e-05,2.799e-05,1.026e-05,8.611e-06,0.0001955,0.0002261,0.0002284,0.0001910,0.0001880,0.0001979,0.0002064,0.0002358,4.149e-05,5.957e-05,-9.988
30153,-8.56e-07,2.422e-06,-1.60e-05,-2.97e-05,1.929e-05,2.105e-05,2.615e-05,1.011e-05,8.486e-06,0.0002015,0.0001936,0.0001990,0.0001881,0.0001867,0.0001871,0.0002062,0.0002195,4.555e-05,6.276e-05,-9.988
30562,1.758e-06,1.626e-06,-1.88e-05,-2.99e-05,1.894e-05,2.255e-05,2.842e-05,1.053e-05,8.524e-06,0.0002136,0.0002010,0.0001990,0.0002170,0.0001991,0.0001998,0.0002047,0.0002391,0.0001330,9.611e-05,-9.988
30895,-5.09e-07,4.686e-06,-1.60e-05,-2.88e-05,1.988e-05,1.969e-05,2.660e-05,1.045e-05,8.589e-06,0.0002086,0.0002074,0.0002426,0.0002068,0.0001821,0.0001920,0.0001952,0.0002374,3.926e-05,5.689e-05,-9.988
31821,-1.59e-06,-5.53e-07,-1.55e-05,-3.05e-05,1.969e-05,2.112e-05,2.915e-05,1.051e-05,8.363e-06,0.0002101,0.0002170,0.0002138,0.0001967,0.0001778,0.0001859,0.0001990,0.0002203,4.165e-05,6.152e-05,-9.988
32335,-1.33e-06,-3.74e-08,-1.42e-05,-2.86e-05,1.986e-05,2.045e-05,3.262e-05,1.074e-05,8.387e-06,0.0001843,0.0002130,0.0002227,0.0002014,0.0001842,0.0001969,0.0002026,0.0002327,4.027e-05,6.032e-05,-9.988
32408,4.255e-07,4.593e-06,-1.74e-05,-3.05e-05,1.893e-05,2.215e-05,2.225e-05,1.018e-05,8.391e-06,0.0002083,0.0002071,0.0001669,0.0002094,0.0001876,0.0001932,0.0002113,0.0002160,0.0001304,8.536e-05,-9.988
32563,2.579e-06,3.472e-06,-1.86e-05,-2.99e-05,1.880e-05,2.396e-05,2.691e-05,1.191e-05,8.793e-06,0.0002170,0.0002299,0.0002227,0.0002166,0.0002106,0.0001996,0.0002095,0.0002243,0.0001399,0.0001035,-9.988
32790,1.049e-06,1.780e-06,-1.77e-05,-3.00e-05,1.923e-05,2.273e-05,2.909e-05,1.024e-05,8.504e-06,0.0001971,0.0001980,0.0002264,0.0002098,0.0001952,0.0001940,0.0002043,0.0002411,0.0001249,8.291e-05,-9.988
32990,-8.10e-07,2.978e-06,-1.29e-05,-2.79e-05,1.999e-05,1.899e-05,2.679e-05,1.160e-05,8.652e-06,0.0002458,0.0002032,0.0001990,0.0002188,0.0001749,0.0001944,0.0001938,0.0002282,3.603e-05,4.672e-05,-9.988
33324,-1.06e-06,2.648e-06,-1.42e-05,-2.86e-05,2.018e-05,2.018e-05,2.772e-05,1.095e-05,8.566e-06,0.0001868,0.0001980,0.0002367,0.0002106,0.0001850,0.0001927,0.0002008,0.0002205,3.765e-05,5.408e-05,-9.988
33479,-4.69e-07,2.352e-06,-1.42e-05,-2.98e-05,1.984e-05,1.888e-05,2.617e-05,1.087e-05,8.427e-06,0.0001935,0.0001890,0.0002130,0.0002040,0.0001770,0.0001952,0.0002045,0.0002155,3.838e-05,5.407e-05,-9.988
33987,-1.72e-06,9.853e-07,-1.58e-05,-2.97e-05,1.958e-05,2.119e-05,3.028e-05,1.041e-05,8.458e-06,0.0002079,0.0002375,0.0002021,0.0002007,0.0001863,0.0001948,0.0002149,0.0002231,4.967e-05,6.564e-05,-9.988
34255,-1.56e-06,4.502e-06,-1.48e-05,-2.91e-05,1.982e-05,1.957e-05,2.775e-05,1.070e-05,8.541e-06,0.0001755,0.0001973,0.0001977,0.0002148,0.0001783,0.0001756,0.0001989,0.0002273,3.840e-05,5.225e-05,-9.988
34555,1.670e-06,8.104e-06,-1.78e-05,-2.88e-05,1.917e-05,2.227e-05,2.472e-05,1.058e-05,8.556e-06,0.0002151,0.0002075,0.0001826,0.0002065,0.0002039,0.0002046,0.0002139,0.0002207,0.0001302,9.407e-05,-9.988
35889,-1.44e-06,-4.26e-07,-1.42e-05,-2.90e-05,2.021e-05,1.919e-05,2.985e-05,1.107e-05,8.548e-06,0.0001962,0.0002038,0.0001771,0.0002029,0.0001799,0.0002011,0.0002036,0.0002203,3.691e-05,5.405e-05,-9.988
35892,-1.50e-06,4.806e-06,-1.28e-05,-2.71e-05,2.098e-05,1.982e-05,2.624e-05,1.094e-05,8.630e-06,0.0002204,0.0002272,0.0002765,0.0002214,0.0001767,0.0001989,0.0002068,0.0002250,3.624e-05,4.915e-05,-9.988
36285,-1.90e-06,4.187e-06,-1.45e-05,-2.86e-05,2.048e-05,2.008e-05,2.931e-05,1.116e-05,8.632e-06,0.0001918,0.0002127,0.0002336,0.0001939,0.0001723,0.0001938,0.0002014,0.0002355,3.686e-05,5.238e-05,-9.988
36380,4.040e-07,2.316e-06,-1.82e-05,-3.14e-05,1.823e-05,2.322e-05,2.088e-05,1.031e-05,8.463e-06,0.0002159,0.0002248,0.0002037,0.0001978,0.0001912,0.0002027,0.0002083,0.0002349,0.0001327,8.564e-05,-9.988
37308,-1.38e-06,1.007e-06,-1.32e-05,-2.89e-05,1.997e-05,2.056e-05,2.723e-05,1.128e-05,8.458e-06,0.0002095,0.0002093,0.0002197,0.0002095,0.0001743,0.0001956,0.0002007,0.0002218,3.820e-05,5.456e-05,-9.988
37673,1.191e-06,4.699e-06,-1.69e-05,-2.97e-05,1.921e-05,2.094e-05,2.429e-05,9.505e-06,8.451e-06,0.0002158,0.0002008,0.0001833,0.0002025,0.0001909,0.0002056,0.0002070,0.0002176,9.636e-05,7.395e-05,-9.988
37860,-1.15e-06,1.215e-07,-1.38e-05,-2.99e-05,2.022e-05,2.013e-05,2.721e-05,1.154e-05,8.471e-06,0.0002103,0.0001894,0.0002023,0.0002087,0.0001686,0.0001938,0.0001925,0.0002201,3.732e-05,5.287e-05,-9.988
38258,-9.68e-07,3.350e-07,-1.69e-05,-3.03e-05,1.937e-05,2.015e-05,2.968e-05,1.024e-05,8.414e-06,0.0002209,0.0001998,0.0002275,0.0002087,0.0001812,0.0001898,0.0002035,0.0002275,5.595e-05,6.459e-05,-9.988
39116,-2.62e-06,2.308e-06,-1.42e-05,-2.93e-05,1.891e-05,2.032e-05,2.572e-05,1.102e-05,8.564e-06,0.0001920,0.0002166,0.0002169,0.0002201,0.0001779,0.0002019,0.0002031,0.0002145,3.754e-05,5.442e-05,-9.988
39584,-1.60e-06,5.893e-06,-1.59e-05,-2.87e-05,1.929e-05,2.124e-05,2.518e-05,1.055e-05,8.529e-06,0.0002255,0.0002208,0.0002026,0.0002110,0.0001894,0.0002035,0.0002000,0.0002268,4.157e-05,5.509e-05,-9.988
39631,6.433e-08,-1.93e-06,-1.67e-05,-3.04e-05,1.926e-05,2.142e-05,2.910e-05,1.009e-05,8.337e-06,0.0002232,0.0002245,0.0002118,0.0002031,0.0001897,0.0001996,0.0002090,0.0002260,0.0001074,7.470e-05,-9.988
39674,2.306e-06,2.709e-08,-1.80e-05,-3.14e-05,1.848e-05,2.352e-05,2.853e-05,1.213e-05,8.493e-06,0.0002414,0.0002332,0.0002019,0.0002090,0.0001913,0.0001925,0.0002126,0.0002317,0.0001553,0.0001022,-9.988
39903,-2.39e-06,2.011e-06,-1.42e-05,-2.94e-05,1.964e-05,2.097e-05,2.750e-05,1.086e-05,8.529e-06,0.0002262,0.0002008,0.0002088,0.0001948,0.0001886,0.0001925,0.0002057,0.0002186,3.933e-05,5.730e-05,-9.988
40867,-1.04e-06,-4.98e-07,-1.35e-05,-2.85e-05,2.004e-05,2.047e-05,2.924e-05,1.162e-05,8.452e-06,0.0001987,0.0001874,0.0002143,0.0002240,0.0001755,0.0002043,0.0001955,0.0002258,3.773e-05,5.107e-05,-9.988
41850,8.771e-07,1.955e-06,-1.68e-05,-2.91e-05,1.956e-05,2.305e-05,2.783e-05,9.939e-06,8.353e-06,0.0001872,0.0002264,0.0002497,0.0002119,0.0001903,0.0001957,0.0002109,0.0002360,0.0001080,7.680e-05,-9.988
41879,-6.33e-07,4.887e-06,-1.59e-05,-2.90e-05,1.962e-05,2.044e-05,2.496e-05,1.037e-05,8.590e-06,0.0002453,0.0002360,0.0001978,0.0002048,0.0001805,0.0001949,0.0002002,0.0002247,4.103e-05,5.944e-05,-9.988
42196,6.795e-07,3.368e-06,-1.70e-05,-2.85e-05,1.900e-05,2.433e-05,2.774e-05,1.121e-05,8.701e-06,0.0002293,0.0002553,0.0002301,0.0002269,0.0002126,0.0002043,0.0002179,0.0002260,0.0001342,9.988e-05,-9.988
42724,-1.28e-06,-2.87e-07,-1.42e-05,-2.99e-05,1.953e-05,1.916e-05,2.697e-05,1.120e-05,8.529e-06,0.0002052,0.0002112,0.0002119,0.0002154,0.0001718,0.0001918,0.0001995,0.0002258,3.750e-05,5.327e-05,-9.988
44366,9.128e-07,1.982e-06,-1.67e-05,-2.94e-05,2.004e-05,2.302e-05,2.633e-05,1.068e-05,8.390e-06,0.0002677,0.0002350,0.0002506,0.0002157,0.0001907,0.0001992,0.0002137,0.0002179,0.0001376,8.118e-05,-9.988
44500,2.160e-06,3.388e-06,-1.59e-05,-2.78e-05,1.934e-05,2.453e-05,2.837e-05,1.227e-05,8.781e-06,0.0002665,0.0002933,0.0002581,0.0002509,0.0002133,0.0002049,0.0002283,0.0002400,0.0001475,0.0001034,-9.988
45134,-9.60e-07,-4.75e-06,-1.75e-05,-3.12e-05,1.954e-05,2.178e-05,3.120e-05,1.011e-05,8.367e-06,0.0002164,0.0002135,0.0002182,0.0002047,0.0001885,0.0001973,0.0002060,0.0002368,0.0001009,7.607e-05,-9.988
45993,-2.34e-06,-2.43e-07,-1.67e-05,-2.93e-05,1.886e-05,2.074e-05,2.726e-05,1.025e-05,8.465e-06,0.0002231,0.0002381,0.0002151,0.0001952,0.0001865,0.0001800,0.0002092,0.0002356,5.038e-05,6.767e-05,-9.988
46456,1.065e-06,7.322e-06,-1.87e-05,-2.97e-05,1.865e-05,2.151e-05,2.472e-05,9.599e-06,8.568e-06,0.0001648,0.0001758,0.0001799,0.0002113,0.0001970,0.0001900,0.0002075,0.0002304,0.0001000,7.876e-05,-9.988
46584,-1.18e-06,4.698e-06,-1.62e-05,-2.88e-05,1.948e-05,2.106e-05,2.887e-05,1.030e-05,8.421e-06,0.0001895,0.0001890,0.0001985,0.0002027,0.0001816,0.0001946,0.0002094,0.0002152,4.437e-05,6.109e-05,-9.988
46843,-1.10e-06,-1.04e-06,-1.58e-05,-2.91e-05,2.004e-05,2.220e-05,2.989e-05,1.007e-05,8.328e-06,0.0002102,0.0002520,0.0002160,0.0001945,0.0001830,0.0001951,0.0002123,0.0002288,5.310e-05,6.894e-05,-9.988
48159,-1.11e-06,6.010e-06,-1.79e-05,-3.02e-05,1.935e-05,2.063e-05,2.445e-05,9.859e-06,8.517e-06,0.0002018,0.0001986,0.0002132,0.0002049,0.0001796,0.0001903,0.0002021,0.0002245,4.947e-05,6.718e-05,-9.988
49969,-1.23e-06,3.186e-06,-1.52e-05,-2.95e-05,1.936e-05,1.993e-05,2.437e-05,1.041e-05,8.425e-06,0.0002260,0.0001938,0.0002206,0.0002026,0.0001857,0.0001999,0.0002099,0.0002420,4.425e-05,6.403e-05,-9.988
50863,-1.13e-06,3.224e-06,-1.48e-05,-2.92e-05,1.987e-05,1.999e-05,2.349e-05,1.075e-05,8.430e-06,0.0002103,0.0002327,0.0002027,0.0002152,0.0001783,0.0001954,0.0001979,0.0002229,3.867e-05,5.768e-05,-9.988
51670,-7.34e-07,9.166e-07,-1.57e-05,-3.00e-05,1.949e-05,2.113e-05,2.744e-05,1.051e-05,8.320e-06,0.0001949,0.0001847,0.0002068,0.0001991,0.0001760,0.0001966,0.0002112,0.0002227,4.794e-05,6.478e-05,-9.988
52205,-1.89e-06,4.412e-07,-1.48e-05,-2.99e-05,1.984e-05,1.952e-05,2.710e-05,1.102e-05,8.545e-06,0.0002124,0.0002228,0.0002407,0.0002073,0.0001771,0.0002011,0.0002037,0.0002272,3.789e-05,5.534e-05,-9.988
53254,-1.58e-06,1.920e-06,-1.57e-05,-2.95e-05,1.970e-05,2.016e-05,2.796e-05,1.046e-05,8.526e-06,0.0002222,0.0002113,0.0002152,0.0002240,0.0001900,0.0001889,0.0001999,0.0002110,3.949e-05,5.905e-05,-9.988
